steam:1100001376c62c1,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001198aeb71,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000107059349,aucun,1,15,0,7,0,7,0,0,0,0,0,1,1,0,0,5,1,12,0,50,1,35,0,1
steam:11000010a8e0a34,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010e784a80,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001148ecb7e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000102d05f71,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000109aabfe6,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000114536c09,aucun,1,2,4,4,0,12,6,0,0,0,0,1,1,0,0,6,0,1,0,6,2,1,0,1
steam:110000104fc32a6,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010f7ad2f7,ghetto,1,12,0,78,2,7,0,0,0,0,0,20,0,0,0,6,0,1,0,12,0,1,0,1
steam:110000106dea20f,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010ebd7aa9,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000135df8cee,aucun,1,0,0,4,0,2,0,0,0,0,0,58,0,0,0,10,0,2,0,105,0,5,0,1
steam:110000135a56ec0,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000117c0b27d,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011512795f,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000117322ff8,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000105150085,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001176aeb00,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000133077502,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013642779e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010acbe275,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001103ed2f0,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010515373c,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013a15f58d,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000116e3b116,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011820cb9e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000136abeb8a,aucun,1,10,0,4,0,1,0,0,0,0,0,67,0,0,0,5,0,2,0,86,0,9,0,1
steam:11000011d779b57,ntm,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001365912a7,aucun,1,17,2,102,1,10,0,0,0,0,0,50,0,0,0,15,0,41,0,78,0,8,0,1
steam:11000013265e464,aucun,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000115f713e4,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010ec28289,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000135ec3cea,aucun,1,2,0,4,9,60,9,0,0,0,0,1,1,0,0,21,2,14,0,73,0,12,0,1
steam:11000011a7467b4,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001386e0785,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010d3561fa,aucun,1,15,0,26,0,8,0,0,0,0,0,3,1,0,0,6,0,2,0,126,14,15,0,1
steam:11000011917b0a2,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010dea38ae,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011918a86a,aucun,1,9,2,105,1,43,3,0,0,52,0,83,0,0,0,5,2,24,1,127,10,26,3,1
steam:1100001326bc690,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000135306458,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013426da12,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001041d4c56,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013a0d3de3,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b6e3aad,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000101ad172b,aucun,1,141,0,8,0,50,0,0,0,0,0,89,0,0,0,15,0,21,0,157,0,1,0,1
steam:11000010477f105,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000107951e60,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000134a3e4e1,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000119bd82f2,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000131d714e0,BOGOSS,1,4,0,10,0,7,0,0,0,24,0,50,0,0,0,25,2,35,0,4,0,13,0,1
steam:1100001196e6c1b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000109b44135,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000100f8616d,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010cfb1e13,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001044e42df,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001350175d9,braquage,1,5,0,26,0,25,0,0,0,49,0,14,0,0,0,5,0,5,0,5,0,3,0,1
steam:11000010d9aaca9,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010cbc72ae,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000102002d19,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010352f07b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001175f6254,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000106ad148c,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010a562785,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013498bb90,aucun,1,15,0,102,0,25,0,0,0,1,0,1,1,0,0,6,0,18,0,49,2,1,0,1
steam:11000011b5f5f75,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011088acae,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b49e64b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000116d3c612,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001371c7439,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000116585c05,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001002d4354,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000115410ab4,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011a0f9f5e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010ab27007,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013595857e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001332a3713,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013995049c,tenue journee 1,1,12,0,25,0,1,2,0,15,4,0,1,1,0,0,5,1,19,0,60,2,4,0,1
steam:1100001151f6101,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001379baab5,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000110e5cc1e,aucun,1,4,0,4,0,15,0,0,0,6,0,12,0,0,0,10,0,59,0,142,0,4,0,1
steam:1100001173b3c72,aucun,1,115,0,4,0,2,0,0,0,14,0,77,9,0,0,5,10,4,0,70,0,16,2,1
steam:110000136866c0d,aucun,1,15,0,24,0,3,4,0,0,4,0,1,1,0,0,10,0,4,0,3,0,3,0,1
steam:110000136d85414,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010d22f69d,aucun,1,47,0,63,0,12,0,0,0,0,0,1,1,0,0,14,0,2,0,70,0,1,0,1
steam:11000010b8b99a6,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000107c1953a,aucun,1,0,0,8,0,1,0,0,0,41,0,1,1,0,0,6,0,2,0,7,2,11,0,1
steam:1100001037b566a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010f802167,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000105775f2b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010112d830,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000106b60f13,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013994d5f3,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001056af913,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010c9a1231,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001337f9bb9,aucun,1,82,3,24,0,31,2,0,0,17,0,3,1,0,0,6,3,1,0,191,7,16,0,1
steam:11000010bc971ba,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000107ceba6b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000105d7c0c9,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000104e3eb44,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000114d1627b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010a495309,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013a1f4ee0,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000109ec620b,Tshirt noir,1,15,0,4,0,12,0,0,0,49,0,53,0,0,0,5,7,11,0,193,10,4,0,1
steam:110000133ff8e6d,aucun,1,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000117ee64b4,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001195644a7,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010ba0e4f0,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001186d5662,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010f192b6b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011b681354,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000109b1b334,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000117a9970a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011ba13236,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013688a3ed,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010eee41c1,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000134f38791,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010ad36f91,sans nom,1,160,0,102,2,26,0,0,0,2,0,1,1,0,0,6,0,46,0,27,3,1,0,1
steam:110000112b9b23f,aucun,1,15,0,24,1,7,0,0,0,0,0,110,0,0,0,21,0,4,0,210,0,8,0,1
steam:110000112dc75e8,aucun,1,0,0,27,0,1,0,0,0,17,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013591a744,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000112d3b99e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000116727333,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000131f0fa29,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001136cf646,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000116046212,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000118ea82ed,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000132e5a373,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000107ac1276,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010cf55e9a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010165c5a0,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010de95877,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000134a3fd84,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000119c67862,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001123072f4,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000108883b95,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001154f45b7,Moi 2,1,14,0,106,3,6,0,0,0,2,1,1,1,0,0,11,0,4,0,169,2,1,0,1
steam:1100001177285af,aucun,1,100,0,87,22,6,0,0,0,49,0,1,8,0,0,5,0,40,0,128,2,1,0,1
steam:110000118a1e10f,aucun,1,16,0,24,4,21,0,0,0,50,0,83,0,0,0,5,0,22,0,3,14,5,0,1
steam:11000010a8d7caa,aucun,1,15,0,26,0,2,0,0,0,4,0,11,0,0,0,5,0,1,0,53,0,8,0,1
steam:11000010a0fa026,aucun,1,44,1,31,0,6,0,0,0,42,0,1,1,0,0,5,1,20,0,49,0,2,0,1
steam:11000010e489a56,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010c3f355e,aucun,1,75,3,4,1,2,0,0,0,0,0,51,0,0,0,6,0,17,0,187,0,1,0,1
steam:11000011a4e6a2e,Bien habillée,1,4,0,25,6,10,0,0,0,4,0,30,0,0,0,5,7,1,0,72,0,1,0,1
steam:110000117c40f48,aucun,1,15,0,87,19,2,0,0,0,0,0,1,1,0,0,6,0,11,0,13,2,1,0,1
steam:110000113276d7f,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001105157f4,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000106b538ed,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001045e4112,Civil,1,115,1,26,4,32,3,0,3,15,0,11,6,0,0,5,0,18,0,122,5,33,0,1
steam:11000010ad47757,aucun,1,3,1,4,13,27,0,0,0,0,0,15,1,0,0,6,0,11,0,117,2,1,0,1
steam:11000011c2176f7,aucun,1,1,0,4,2,1,0,0,0,113,0,1,1,0,0,10,0,1,0,230,0,17,0,1
steam:11000011a9de658,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010240bbf8,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001093d0aae,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000112b72f3a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013468da05,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000110a29248,aucun,1,2,2,1,4,36,3,0,0,0,0,89,1,0,0,10,0,2,0,76,1,8,0,1
steam:110000112a5a39b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000132c64e00,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000139d22510,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013780a2e8,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010e86446c,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001320d57a4,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000119e4ad11,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011a44cd14,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011293973e,aucun,1,15,0,33,0,25,0,0,0,4,0,65,0,0,0,5,0,17,0,50,0,1,0,1
steam:11000011178f808,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010eb9e5a8,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000118429277,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001149c065f,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011bd526bb,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010bcb559e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011a5b76b0,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000119667b33,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000132c8f3f1,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000132315e8c,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001326db3f2,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000102c6621e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000114c1d1c8,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001109c7398,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013886b243,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000117bfdd80,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010a623f74,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010c991c01,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000136dc1389,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011303bfc3,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001388c2f87,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001144f4604,Pseudo militaire civil ,1,15,0,7,6,64,13,0,0,4,0,58,0,0,0,7,9,34,0,89,0,1,0,1
steam:11000010f19c6c9,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001041c890d,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000119acbba2,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010ad20d96,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000104e8d92b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001059ae1bf,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000114328b8e,cool,1,2,2,4,0,4,1,0,6,1,0,50,0,0,0,5,3,33,1,64,0,33,0,1
steam:110000116b5fe83,aucun,1,4,0,20,0,2,0,0,0,0,0,5,0,0,0,6,0,81,0,4,0,1,0,1
steam:110000115c7949e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000103d8a8ba,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000104d3016b,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000013598dd7d,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010e330501,aucun,1,5,0,97,1,4,0,0,0,3,0,5,0,0,0,5,1,17,1,211,0,1,0,1
steam:11000010e237521,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010d0f0e5d,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000134e5faba,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001344f83bf,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000112bd333b,aucun,1,29,0,5,0,1,0,0,0,0,0,1,1,0,0,3,0,2,0,23,0,1,0,1
steam:110000136a2cf71,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010ad2d31e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000114d5e6e0,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000134c59d5c,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001151a2f26,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010c79ba2a,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:1100001372c039e,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000105f355f9,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000011b75cf30,aucun,1,15,0,10,0,8,0,0,0,0,0,58,0,0,0,5,0,23,0,50,0,1,0,1
steam:1100001176b696d,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:11000010b7ff5cb,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
steam:110000134aa78da,aucun,0,0,0,8,0,1,0,0,0,0,0,1,1,0,0,6,0,2,0,7,2,1,0,1
