steam:1100001076e1d67,mp_m_freemode_01,"[0.25,0,0,0,0,0,0,0,0,0,0,0.05,-0.3,0,0,0,0,0,0,0]",4,34,19,0,10,0,12,0,0,0,0,0,0,0
steam:110000107293680,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,0,0,18,0,0,0,0,0,0,0,0,0
steam:110000111c3c893,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,21,14,38,2,2,3,1,0,0,0,0,0,0
steam:11000010d28d31b,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,62,27,7,1,1,2,0,0,0,0,0,0
steam:110000134fd0154,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.05,0,0,0,0,1.15]",0,32,39,0,11,0,9,0,0,0,0,0,0,0
steam:11000010f22838b,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,22,14,31,0,0,0,2,0,0,0,0,0,0
steam:110000134dfc603,mp_m_freemode_01,"[0,-0.3,0,0,0,0,0,0.25,0,0.05,0,-0.3,0,0,0,0.95,-0.15,0.4,0.35,-0.65]",2,24,28,1,12,0,1,3,0,0,0,0,0,0
steam:110000137a913c2,mp_m_freemode_01,"[-0.2,0.35,-0.2,-0.2,0,0,0.55,1.3877787807814e-17,0.2,-0.65,0.7,-0.65,0.05,1.2,-1.5,0.8,-0.2,0.55,0.65,1.25]",44,21,19,0,2,0,19,0,0,0,0,0,0,0
steam:110000110c51d04,mp_m_freemode_01,"[-1.0,0.45,1.0,-0.05,0.25,0,0,0,0.5,0.7,0.7,0,1.0,1.55,0,0,0,-0.65,0.35,-1.5]",9,31,22,1,11,0,28,0,0,0,0,0,0,0
steam:11000013995839f,mp_m_freemode_01,"[1.4,0,0,0,0,0,0,-0.3,-0.25,0.5,1.1,-0.35,-0.85,0.75,-1.2490009027033e-16,0.85,-0.95,1.05,-0.25,0]",44,31,11,3,10,4,2,6,0,0,0,0,0,0
steam:11000010e1d2922,mp_m_freemode_01,"[4.0245584642662e-16,0,0.4,0.05,0.05,-7.632783294298e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,31,19,3,1,0,1,0,0,0,0,0,0,0
steam:110000103650b1f,mp_m_freemode_01,"[0.65,-0.55,-0.6,1.0,-0.05,0.15,0,0.95,0.099999999999999,-1.0,1.0,0.35,0.05,0.4,0.5,0.6,0.55,0.15,0.3,1.5]",44,21,1,2,18,0,9,2,0,0,0,0,0,0
steam:1100001360fe96c,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,31,2,7,0,2,0,0,0,0,0,0,0
steam:11000010ed05335,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,41,21,56,10,0,10,17,0,0,0,0,0,0
steam:1100001098b4ade,mp_m_freemode_01,"[0.3,0.75,1.2490009027033e-16,0.75,-0.35,0,-0.65,-0.25,1.5,0.2,-0.95,-1.0,-1.0,1.2,0.55,0,1.5,0,1.0,-1.5]",42,25,32,29,14,28,4,15,0,0,0,0,0,0
steam:110000114eb66b2,mp_m_freemode_01,"[0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,22,57,55,14,57,0,5,0,0,0,0,0,0
steam:110000116025ee0,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,22,10,11,0,0,0,6,0,0,0,0,0,0
steam:11000011355c215,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,25,33,2,10,0,0,0,0,0,0,0,0,0
steam:110000111b0e798,mp_m_freemode_01,"[1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",42,21,3,0,6,0,0,1,0,0,0,0,0,0
steam:110000106ae3e63,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,36,8,0,12,0,9,1,0,0,0,0,0,0
steam:110000102af5a69,mp_m_freemode_01,"[-3.1918911957973e-16,0.55,-0.45,-0.1,0,0,-0.95,1.45,1.45,-0.4,1.3877787807814e-17,0.15,0.35,0.6,-0.15,2.0,2.0,-0.85,1.4,-0.65]",4,22,4,4,2,2,2,0,0,0,0,0,0,0
steam:11000010e5bf6e7,mp_m_freemode_01,"[-1.0,0.55,-0.5,-0.2,-0.05,0.05,0.65,0.75,0.85,0.1,-1.5,0.5,0,0,-1.05,-0.55,-0.25,0.55,-2.0,1.6]",2,21,13,0,18,0,1,1,0,0,0,0,0,0
steam:11000011302cdf4,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,41,46,0,5,0,2,0,0,0,0,0,0,0
steam:110000108897b54,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",14,21,57,0,18,1,14,1,0,0,0,0,0,0
steam:1100001089a017c,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",6,21,11,0,11,0,1,0,0,0,0,0,0,0
steam:11000010b527972,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,41,21,2,3,61,6,2,0,0,0,0,0,0
steam:11000010bdf4734,mp_m_freemode_01,"[-0.35,0.4,0.35,0,-0.35,1.3877787807814e-17,0.4,0.05,-0.65,0.65,1.1,0,0,0.65,0.4,0,0,0.65,0,0]",4,22,10,16,10,8,4,0,0,0,0,0,0,0
steam:1100001171baa3c,mp_m_freemode_01,"[0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",19,26,21,2,14,56,14,3,0,0,0,0,0,0
steam:11000010ab10629,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",6,28,49,0,10,0,21,0,0,0,0,0,0,0
steam:110000109dcbd7d,mp_m_freemode_01,"[-1.0,-0.15,-0.6,-0.05,-0.6,0,0,0.95,0,0.25,0.15,-0.4,0,-0.5,0,0,0,0,0,0]",13,31,55,3,23,3,1,1,0,0,0,0,0,0
steam:110000108ac8d6b,mp_m_freemode_01,"[-0.55,0.4,0,7.632783294298e-16,0.05,-0.050000000000001,0.65,0.6,0.75,-1.0,-0.049999999999999,-0.5,-0.55,1.3877787807814e-17,0.5,0.6,-1.0,-0.65,0.6,-0.85]",44,45,11,63,10,8,10,17,0,0,0,0,0,0
steam:11000010120bce5,mp_m_freemode_01,"[-9.7144514654701e-17,1.3877787807814e-17,-0.6,0.05,0.1,-0.05,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,34,38,0,18,0,0,0,0,0,0,0,0,0
steam:11000010bf7dad4,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,26,10,9,27,1,0,1,0,0,0,0,0,0
steam:11000010ee5c2d4,mp_m_freemode_01,"[-0.4,-0.05,-0.05,0,0,0,2.0,-0.65,1.5,0.95,0.3,0.65,1.0,-0.049999999999999,0,2.0,-1.0,1.2,0.65,-1.5]",13,31,45,29,25,27,14,0,0,0,0,0,0,0
steam:1100001084e2bdc,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,11,15,6,11,0,3,0,0,0,0,0,0
steam:11000010d595206,mp_f_freemode_01,"[0.65,-9.7144514654701e-17,-0.25,0.15,0.25,0.049999999999999,0.45,0.65,-0.25,0,-0.15,-0.65,0.15,-0.35,-0.4,-0.049999999999999,0.35,0,0,1.15]",45,34,45,15,0,0,5,0,0,0,0,0,11,20
steam:1100001068928b2,mp_m_freemode_01,"[2.914335439641e-16,0.4,0.3,-3.4694469519536e-16,-0.1,-0.4,0.55,-0.15,-0.6,2.6367796834847e-16,-0.3,-0.4,0.2,-0.15,0.55,0.45,-0.15,0.25,-0.35,0.95]",4,31,33,27,10,26,21,27,0,0,0,0,0,0
steam:11000010db654b9,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0]",2,26,21,1,10,1,1,1,0,0,0,0,0,0
steam:1100001031bb195,mp_m_freemode_01,"[0.25,0.45,-0.8,-0.3,0,0,0.3,0.15,0.3,0.15,0.3,0.7,-3.1918911957973e-16,0.2,-0.25,0.15,-0.25,0,0,-0.85]",19,31,40,0,10,0,17,0,0,0,0,0,0,0
steam:11000010bdd9a91,mp_f_freemode_01,"[-0.15,-0.25,0.65,0.4,-0.05,0,-0.15,0.3,-1.4,-0.05,0.8,-0.4,-0.2,-1.2,-0.85,-0.95,-0.45,-0.5,-1.0,-1.5]",40,41,28,6,0,0,1,9,0,0,0,0,0,0
steam:11000010054b21f,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",8,28,46,0,3,4,16,2,0,0,0,0,0,0
steam:110000111169d54,mp_m_freemode_01,"[-0.25,-0.4,0.65,0.3,0,0,0.65,0.35,-0.15,0.5,0.1,-0.050000000000001,-0.3,-0.099999999999999,0,0,0,0,0.4,-0.55]",0,37,21,28,10,1,2,0,0,0,0,0,0,0
steam:1100001128ffb20,mp_m_freemode_01,"[-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,37,73,60,11,0,0,0,0,0,0,0,0,0
steam:110000114a5e576,mp_m_freemode_01,"[-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,2,0,29,0,0,0,0,0,0,0,0,0
steam:11000010abbfb8a,mp_m_freemode_01,"[-0.3,0.2,0.05,0.25,0,0,0.1,0,-0.65,0,0,0,0,0,0,0,0,0,0,0]",0,31,24,63,5,14,23,0,0,0,0,0,0,0
steam:11000010a0126ce,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,22,0,0,10,0,17,0,0,0,0,0,0,0
steam:1100001068c0f39,mp_m_freemode_01,"[-0.8,-0.5,0.45,0.1,0.15,-0.05,0.1,0,0.5,0.55,-1.5,-0.5,0.55,-0.75,1.25,-0.1,0.2,-0.1,0,0]",0,29,33,0,10,0,0,1,0,0,0,0,0,0
steam:11000010e7b496c,mp_m_freemode_01,"[-0.25,-1.2073675392799e-15,-3.1918911957973e-16,0.050000000000001,0,0,2.0,2.0,-1.5,-0.35,0,0.75,-1.0,-0.6,-0.65,2.0,3.1918911957973e-16,4.0245584642662e-16,-0.65,0.2]",0,29,30,28,15,27,5,0,0,0,0,0,0,0
steam:11000010da9cf96,mp_m_freemode_01,"[-1.0,0.1,1.0,-0.2,0.1,0.1,0.4,-1.0,0.4,-0.45,0.65,-0.85,-0.1,-0.55,-1.5,0.6,0.55,-0.5,0.25,-1.5]",0,31,11,2,10,0,15,3,0,0,0,0,0,0
steam:11000013957bdf6,mp_m_freemode_01,"[-1.0,-0.15,-1.1,-0.45,0.65,0,0.8,1.25,0.8,-1.0,0.25,0.55,0.2,-0.9,-0.15,0,-1.0,-0.8,0,-1.5]",44,26,19,1,10,2,5,1,0,0,0,0,0,0
steam:110000133638241,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",19,26,16,0,11,0,20,1,0,0,0,0,0,0
steam:11000010ca1c19d,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,34,15,0,7,0,1,0,0,0,0,0,0,0
steam:110000118e86833,mp_m_freemode_01,"[0.45,0.5,0.15,0.75,-0.3,0.05,0.7,1.3877787807814e-17,0,-0.35,-1.05,-0.4,1.3877787807814e-17,-0.45,-0.25,0.5,-0.4,0.1,-0.45,-0.4]",44,21,0,0,18,0,2,0,0,0,0,0,0,0
steam:110000114c4f4f9,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",19,40,18,61,18,0,26,2,0,0,0,0,0,0
steam:110000107d72874,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,3,11,10,0,29,0,0,0,0,0,0,0
steam:1100001096ce202,mp_m_freemode_01,"[-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,22,4,0,14,0,0,0,0,0,0,0,0,0
steam:11000010163866c,mp_m_freemode_01,"[-0.65,0.3,0.2,-0.1,0.2,-1.5,0.15,0,-1.8041124150159e-16,0,0.9,0.55,-1.0,0.25,0.6,0.25,0.1,0,0,0.9]",19,32,3,0,14,0,2,0,0,0,0,0,0,0
steam:110000105bff9aa,mp_m_freemode_01,"[-0.55,-1.3877787807814e-17,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",17,27,15,0,3,0,12,56,0,0,0,0,0,0
steam:110000111944510,mp_f_freemode_01,"[0,0.099999999999999,0.8,0.35,0.25,0.4,-0.4,-0.6,0,0,0,-0.15,0.65,-0.75,-0.85,-0.2,-0.4,-0.05,0,0]",45,41,4,61,0,0,12,1,0,0,14,10,0,0
steam:11000010e79ebc5,mp_m_freemode_01,"[-0.25,-0.05,0.55,0,0,0,0,0,-0.099999999999999,0,-0.25,-0.35,-1.0,-1.15,0,0,0,0,0,1.0]",4,25,6,0,10,0,0,0,0,0,0,0,0,0
steam:11000011b22c340,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,21,21,13,10,12,0,12,0,0,0,0,0,0
steam:110000113621e9f,mp_m_freemode_01,"[-0.45,0.3,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,21,0,7,5,3,0,0,0,0,0,0,0
steam:11000011431bd6a,mp_m_freemode_01,"[1.05,0.7,0.1,-0.15,0.2,0.4,0.4,-0.05,0.15,0.9,-1.0,-0.050000000000001,0.55,0.35,0.05,0.9,-0.05,0.15,0.55,1.1]",44,21,45,0,7,0,23,0,0,0,0,0,0,0
steam:11000011b85c9bf,mp_m_freemode_01,"[-0.55,3.7470027081099e-16,-0.05,0.3,0.2,0,-0.25,0,0,0,0,0,0,-0.55,0,-0.15,0,0,0,-0.05]",0,31,11,0,0,0,0,1,0,0,0,0,0,0
steam:110000139e036b6,mp_m_freemode_01,"[0.4,0.45,-0.05,0.2,-3.1918911957973e-16,-0.9,0.45,-1.0,-1.5,-1.0,0.1,-0.35,0.95,-0.7,0.65,0.85,0.1,0.25,-2.0,-1.5]",0,22,38,17,7,3,4,0,0,0,0,0,0,0
steam:110000103c68da2,mp_m_freemode_01,"[0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",19,29,1,6,10,6,9,1,0,0,0,0,0,0
steam:110000112992b23,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,26,9,0,13,0,1,0,0,0,0,0,0,0
steam:11000011312a184,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,29,73,0,11,0,9,0,0,0,0,0,0,0
steam:11000010da84541,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",17,31,14,0,11,0,0,0,0,0,0,0,0,0
steam:11000013b4f7f07,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,2,0,0,0,0,0,0,0,0,0,0,0
steam:11000011204a359,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,27,21,0,10,0,1,2,0,0,0,0,0,0
steam:11000011cb17adc,mp_m_freemode_01,"[-0.049999999999998,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,23,1,1,15,0,0,0,0,0,0,0,0,0
steam:11000010bb3efc1,mp_m_freemode_01,"[0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",19,33,11,58,10,17,12,3,0,0,0,0,0,0
steam:110000108c85c22,mp_m_freemode_01,"[-0.95,-0.7,-0.75,7.632783294298e-16,-0.15,0.3,0,0,0.1,0,0,0.25,0.1,0,-0.65,0,0,0.05,0,-1.3877787807814e-17]",4,21,11,5,0,0,0,1,0,0,0,0,0,0
steam:110000109b5a777,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,22,31,9,5,0,9,4,0,0,0,0,0,0
steam:1100001043b8c2a,mp_m_freemode_01,"[0.25,0.6,0.6,0.15,0.1,7.632783294298e-16,0.35,0.7,0.35,-1.0,0.2,0.45,0.5,-0.9,-0.75,1.5,0.6,0.6,-0.049999999999999,-1.5]",16,31,4,28,18,26,20,4,0,0,0,0,0,0
steam:11000010a9c8298,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,21,13,29,11,1,1,1,0,0,0,0,0,0
steam:11000010198e656,mp_m_freemode_01,"[-1.0,0.2,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",18,33,10,4,10,4,19,6,0,0,0,0,0,0
steam:11000011ae2da25,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,25,1,0,6,0,0,0,0,0,0,0,0,0
steam:110000109c66806,mp_m_freemode_01,"[0.65,0.6,0,0,0,0.050000000000001,0.25,0,0,-0.35,0.3,0,0,0.55,0.15,0,0,-0.3,-1.9,0.35]",0,26,16,0,10,0,0,0,0,0,0,0,0,0
steam:11000010e205e09,mp_m_freemode_01,"[3.0,0.85,-0.4,-0.3,-0.099999999999999,-0.2,-0.3,0.3,-0.55,0.3,0.7,0.5,0.05,0.65,-0.3,0.15,0.2,-0.25,-0.25,0.2]",4,41,60,60,18,55,2,3,0,0,0,0,0,0
steam:1100001146c154e,mp_m_freemode_01,"[-0.25,-0.2,0.5,-0.3,1.3877787807814e-17,0.2,0.3,-1.0,-0.2,-1.3877787807814e-17,-0.1,-0.25,-0.05,-0.85,1.3877787807814e-17,-1.3877787807814e-17,-0.25,-0.4,-1.75,-0.25]",0,26,12,3,10,3,0,0,0,0,0,0,0,0
steam:11000010bebb1fb,mp_m_freemode_01,"[0.15,0.15,0,0,0,0,0,0,0,0,0.55,0.5,-1.0,-0.25,0.15,0,0.9,-0.35,0,-0.25]",0,26,12,2,10,0,1,0,0,0,0,0,0,0
steam:110000116d4ec41,mp_m_freemode_01,"[-1.0,0.3,-1.45,0.05,-0.8,-0.05,0.6,0.55,-0.2,0.7,-0.6,0,1.0,-0.25,-0.15,-0.55,-1.0,-0.3,-0.65,-1.5]",19,22,0,0,0,0,32,0,0,0,0,0,0,0
steam:11000010ec18127,mp_m_freemode_01,"[-0.05,-0.05,1.3877787807814e-17,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,22,11,63,10,9,1,1,0,0,0,0,0,0
steam:1100001174b9ee3,mp_m_freemode_01,"[-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0]",4,22,46,0,18,0,1,0,0,0,0,0,0,0
steam:110000110da8056,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",43,21,4,1,5,1,2,1,0,0,0,0,0,0
steam:11000010ae60942,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,26,11,29,10,0,17,0,0,0,0,0,0,0
steam:11000010af70d2f,mp_m_freemode_01,"[-0.8,0.3,0.35,0.25,0.3,0,-0.05,1.15,-0.4,-0.4,0.1,0.099999999999999,0.25,-0.9,0.35,-0.45,-0.2,0.45,0.5,0.9]",4,29,72,54,7,0,2,1,0,0,0,0,0,0
steam:1100001176ae4df,mp_m_freemode_01,"[0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,-0.5,0,0,0,0]",4,21,38,1,10,0,0,0,0,0,0,0,0,0
steam:110000104619fbe,mp_m_freemode_01,"[0.8,0.1,-0.15,-0.099999999999999,-0.75,1.3877787807814e-17,0.15,0.5,7.0776717819854e-16,1.05,-0.099999999999998,-1.0,-0.15,1.2351231148955e-15,0.5,1.15,0.7,-7.632783294298e-16,1.1,0.85]",10,45,18,15,12,11,2,12,0,0,0,0,0,0
steam:11000011d38fffb,mp_m_freemode_01,"[0.05,1.05,0.15,0.4,0,0.05,-0.25,-1.0,0,0,0.55,-0.2,0,0.65,0.3,0,0,0,0,-1.5]",44,34,7,1,18,0,1,0,0,0,0,0,0,0
steam:11000010a8994b3,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,31,19,2,18,0,15,2,0,0,0,0,0,0
steam:1100001187d9d86,mp_m_freemode_01,"[0.55,0.3,-0.75,-0.65,-0.15,0.2,0.15,-0.65,0.25,-1.3877787807814e-17,1.75,-0.050000000000001,-0.15,-0.45,-0.9,0.15,-1.0,-0.3,-0.25,-1.25]",10,38,18,4,2,3,3,1,0,0,0,0,0,0
steam:1100001047e3634,mp_m_freemode_01,"[2.5,0.45,-0.5,0,0,0,0,0,0,0,-0.75,-0.8,-1.0,1.5,0,0,0,0,0,0]",44,24,1,0,10,0,0,2,0,0,0,0,0,0
steam:11000010b4f02b7,mp_m_freemode_01,"[-0.35,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",19,26,7,3,2,26,0,0,0,0,0,0,0,0
steam:11000013570d3b7,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,22,46,4,15,2,29,2,0,0,0,0,0,0
steam:110000113340be5,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,25,7,0,28,0,1,0,0,0,0,0,0,0
steam:1100001363525ab,mp_m_freemode_01,"[0.55,-0.6,0.7,-0.55,0,-1.2,0.95,0,0,0,0,0,0,0,-1.5,0,0,0,0,1.95]",0,22,2,0,11,1,20,2,0,0,0,0,0,0
steam:11000010d6f2b11,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,41,21,0,18,0,0,0,0,0,0,0,0,0
steam:11000013396be25,mp_m_freemode_01,"[-1.0,-0.1,-0.3,0.1,0.05,-0.9,0,0,-0.049999999999999,0,0,0,0,0,0,-0.35,0.5,0,0,0]",19,29,73,1,7,0,23,1,0,0,0,0,0,0
steam:110000109eb1274,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,22,3,1,16,1,16,1,0,0,0,0,0,0
steam:11000010422dccf,mp_m_freemode_01,"[1.3877787807814e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",6,26,68,0,3,0,0,1,0,0,0,0,0,0
steam:11000010dc34169,mp_m_freemode_01,"[3.0,-0.45,0.85,-0.15,-0.5,1.5,-0.9,3.1918911957973e-16,-0.2,-0.3,0.8,0.3,1.0,0.9,1.0,-0.049999999999999,-0.25,1.15,0.75,-1.5]",2,21,5,6,10,5,2,3,0,0,0,0,0,0
steam:110000118dca313,mp_m_freemode_01,"[0.5,-0.25,-0.4,0,0,0,0.15,2.0,0,0.85,1.0,0.95,0,-1.15,0.65,0,0,0,0.05,-1.1]",4,22,57,28,0,50,12,0,0,0,0,0,0,0
steam:11000010ec943a8,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,35,51,10,10,0,20,0,0,0,0,0,0,0
steam:11000013a0daf00,mp_m_freemode_01,"[0.65,1.3877787807814e-17,0,0,0,0,0,0.1,0.05,0.4,0.2,-0.1,0.25,-0.05,0,0.15,0.25,-0.05,-1.1,1.3877787807814e-17]",19,41,15,0,29,0,17,1,0,0,0,0,0,0
steam:11000011333b73e,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0,29,4,0,10,0,6,6,0,0,0,0,0,0
steam:11000010b3e1063,mp_m_freemode_01,"[-1.0,-0.25,-0.3,0.35,1.3877787807814e-17,-0.25,0.1,-0.45,0.3,-0.3,-1.5,-0.7,0.2,0.15,-0.55,-0.25,-0.65,-0.35,-2.0,-1.5]",44,31,21,0,7,0,16,0,0,0,0,0,0,0
steam:110000111c08af1,mp_m_freemode_01,"[-1.0,0.5,-1.0,0.050000000000001,0,0,0,0,0,0,-1.5,-0.35,-0.55,0.3,-1.0,1.0,-0.5,0,0,0]",8,22,50,0,10,0,2,61,0,0,0,0,0,0
steam:1100001051ddbb9,mp_m_freemode_01,"[-0.099999999999998,-1.0,0.85,0.65,0.050000000000001,-0.35,0.7,-0.45,0.2,-0.15,1.2,-0.7,0.05,-1.15,0.95,0.2,0.35,0,0,0]",8,22,2,0,10,0,19,0,0,0,0,0,0,0
steam:1100001087770e1,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3,25,0,0,0,0,1,0,0,0,0,0,0,0
steam:110000109ae5861,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",12,21,55,0,18,0,1,1,0,0,0,0,0,0
steam:1100001004f9efd,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,41,32,28,18,0,14,0,0,0,0,0,0,0
steam:11000013ae420fb,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",44,37,55,3,10,3,3,3,0,0,0,0,0,0
steam:1100001136b77e4,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",4,27,14,2,7,1,1,1,0,0,0,0,0,0
steam:11000010a44ea74,mp_m_freemode_01,"[-0.65,-0.4,0.65,-0.6,-0.45,0,0,0,0,0,0,0,0,0,0,0,-0.75,0,0,0]",0,26,21,2,10,2,0,0,0,0,0,0,0,0
steam:11000010662944c,mp_m_freemode_01,"[-0.3,0.45,0.35,0.2,-0.2,0,0.85,3.4694469519536e-16,0.9,0.45,1.75,-0.45,0.5,-1.35,-0.8,-1.25,-0.15,-0.4,-0.2,-1.4]",8,22,2,9,10,7,0,2,0,0,0,0,0,0
steam:11000010a4f9838,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",2,25,10,1,0,0,0,0,0,0,0,0,0,0
steam:11000010b76cde0,mp_m_freemode_01,"[-1.0,-0.2,0.7,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,-1.5]",19,25,21,1,11,2,0,0,0,0,0,0,0,0
steam:11000010a649d28,mp_m_freemode_01,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",20,33,10,21,0,0,0,5,0,0,0,0,0,0
steam:11000010e13e19f,mp_m_freemode_01,"[0.25,0.05,1.0,0.55,0.5,0.7,-0.55,-1.0,0.45,0.45,0.15,-1.0,-0.75,2.75,0.2,-0.05,0.1,0.85,-0.55,2.5]",0,27,10,0,0,0,11,0,0,0,0,0,0,0
